Category,Subcategory,English name,GEL,Photo URL
Breakfast,,Mini Cottage Cheese Pancakes,10,https://radiobatumi.github.io/images/Dishes/Breakfast/CottageCheesePancakes.jpg
Breakfast,,English Breakfast,15,https://radiobatumi.github.io/images/Dishes/Breakfast/EnglishBreakfast.jpg
Breakfast,,Omelette,9,https://radiobatumi.github.io/images/Dishes/Breakfast/Omelette.jpg
Breakfast,,Salmon & Poached Eggs on Toast,15,https://radiobatumi.github.io/images/Dishes/Breakfast/SalmonPoachedEggsToast.jpg
Breakfast,,Oatmeal,7,https://radiobatumi.github.io/images/Dishes/Breakfast/Oatmeal.jpg
Starters,,European Cheese Plate,40,https://radiobatumi.github.io/images/Dishes/Sides/EuropeanCheesePlatter.jpg
Starters,,Salmon Carpaccio,20,
Starters,,Cheese sticks,7,
Starters,,French Fries,6,https://radiobatumi.github.io/images/Dishes/Sides/FrenchFries.jpg
Starters,,Roasted Salted Peanuts,5,
Salads,,Greek Salad,13,https://radiobatumi.github.io/images/Dishes/Salads/GreekSalad.jpg
Salads,,Fried Sulguni Salad,10,https://radiobatumi.github.io/images/Dishes/Salads/FriedSulguniSalad.jpg
Salads,,Warm Chicken Salad,12,https://radiobatumi.github.io/images/Dishes/Salads/WarmChickenSalad.jpg
Salads,,"Quinoa, Avocado and Salmon Salad",18,https://radiobatumi.github.io/images/Dishes/Salads/QuinoaAvocadoSalmonSalad.jpg
Salads,,Burger Salad,17,https://radiobatumi.github.io/images/Dishes/Salads/BurgerSalad.jpg
Soups,,American Potato Cream Soup,10,https://radiobatumi.github.io/images/Dishes/Soups/AmericanPotatoCreamSoup.jpg
Soups,,Pumpkin Soup,7,https://radiobatumi.github.io/images/Dishes/Soups/PumpkinSoup.jpg
Soups,,Chowder,15,https://radiobatumi.github.io/images/Dishes/Soups/Chowder.jpg
Soups,,Vegetable Cream Soup,7,https://radiobatumi.github.io/images/Dishes/Soups/VegetableSoup.jpg
Soups,,Mushroom Cream Soup,9,https://radiobatumi.github.io/images/Dishes/Soups/MushroomSoup.jpg
Pasta,,Pasta Carbonara,15,https://radiobatumi.github.io/images/Dishes/Pasta/PastaCarbonara.jpg
Pasta,,Spaghetti Bolognese,13,https://radiobatumi.github.io/images/Dishes/Pasta/SpagBol.jpg
Pasta,,Lasagna,18,https://radiobatumi.github.io/images/Dishes/Pasta/Lasagna.jpg
Pasta,,Penne Alfredo,15,https://radiobatumi.github.io/images/Dishes/Pasta/PenneAlfredo.jpg
Pasta,,Vegetarian Pasta,12,https://radiobatumi.github.io/images/Dishes/Pasta/VegetarianPasta.jpg
Burgers,,Cheeseburger,21,https://radiobatumi.github.io/images/Dishes/Burgers/Cheeseburger.jpg
Burgers,,Double cheeseburger,25,
Burgers,,Chefburger,23,https://radiobatumi.github.io/images/Dishes/Burgers/Chefburger.jpg
Burgers,,Chicken Burger with Bacon,22,https://radiobatumi.github.io/images/Dishes/Burgers/ChickenBurgerBacon.jpg
Burgers,,Sulguni Burger,17,https://radiobatumi.github.io/images/Dishes/Burgers/SulguniBurger.jpg
Mains,Meat,"Meat Platter (half chicken, steak & pork ribs)",95,https://radiobatumi.github.io/images/Dishes/Mains/MeatPlatter.jpg
Mains,Meat,Beef Stroganoff,28,https://radiobatumi.github.io/images/Dishes/Mains/BeefStroganoff.jpg
Mains,Meat,Pork Chops,35,https://radiobatumi.github.io/images/Dishes/Mains/PorkChops.jpg
Mains,Meat,Warm Veal Salad with Orange,21,https://radiobatumi.github.io/images/Dishes/Salads/WarmVealSalad.jpg
Mains,Meat,Grilled BBQ Beef Ribs,55,https://radiobatumi.github.io/images/Dishes/Mains/BBQRibs.jpg
Mains,Meat,Grilled Pork Ribs,52,https://radiobatumi.github.io/images/Dishes/Mains/PorkRibs.jpg
Mains,Meat,Pork medallions,25,https://radiobatumi.github.io/images/Dishes/Mains/PorkMedallions.jpg
Mains,Seafood,Salmon Fillet,30,https://radiobatumi.github.io/images/Dishes/Mains/SalmonFillet.jpg
Mains,Seafood,Shrimp Tempura,27,https://radiobatumi.github.io/images/Dishes/Mains/PrawnTempura.jpg
Mains,Seafood,Fish and Chips,20,https://radiobatumi.github.io/images/Dishes/Mains/FishnChips.jpg
Mains,Chicken,Chicken Skewers,15,https://radiobatumi.github.io/images/Dishes/Mains/ChickenSkewer.jpg
Mains,Chicken,Chicken Fricassee,16,https://radiobatumi.github.io/images/Dishes/Mains/ChickenFricassee.jpg
Mains,Chicken,Portuguese Chicken,18,https://radiobatumi.github.io/images/Dishes/Mains/PortugueseChicken.jpg
Mains,Chicken,Chicken wings,22,https://radiobatumi.github.io/images/Dishes/Mains/ChickenWings.jpg
Mains,Vegetarian,Falafel,10,https://radiobatumi.github.io/images/Dishes/Mains/Falafel.jpg
Mains,Vegetarian,Hummus,10,https://radiobatumi.github.io/images/Dishes/Mains/Hummus.jpg
Mains,Vegetarian,Grilled Vegetables,10,https://radiobatumi.github.io/images/Dishes/Mains/GrilledVeg.jpg
Desserts,,Cheesecake,10,https://radiobatumi.github.io/images/Dishes/Desserts/Cheesecake.jpg
Desserts,,Crepes with Condensed Milk,5,https://radiobatumi.github.io/images/Dishes/Desserts/CrepesCondensedMilk.jpg
Desserts,,Crepes with Jam,5,https://radiobatumi.github.io/images/Dishes/Desserts/CrepesJam.jpg
Desserts,,Crepes with Honey,6.5,
Desserts,,Apple Strudel,8,https://radiobatumi.github.io/images/Dishes/Desserts/AppleStrudel.jpg
Drinks,Soft drinks,Coca Cola 330ml,3.5,https://radiobatumi.github.io/images/Dishes/Drinks/CocaCola.jpg
Drinks,Soft drinks,Coca Cola Zero 330ml,3.5,https://radiobatumi.github.io/images/Dishes/Drinks/CocaColaZero.jpg
Drinks,Soft drinks,Fanta 330ml,3.5,https://radiobatumi.github.io/images/Dishes/Drinks/Fanta.jpg
Drinks,Soft drinks,Sprite 330ml,3.5,https://radiobatumi.github.io/images/Dishes/Drinks/Sprite.jpg
Drinks,Soft drinks,Schweppes 330ml,6,https://radiobatumi.github.io/images/Dishes/Drinks/Schweppes.jpg
Drinks,Water,Bakuriani Still Water 500ml,2,https://radiobatumi.github.io/images/Dishes/Drinks/Bakuriani.jpg
Drinks,Water,Borjomi Sparkling Water 500ml,2.5,https://radiobatumi.github.io/images/Dishes/Drinks/Borjomi.jpg
Drinks,Beer,Shavi Lomi APA 500ml,9,https://radiobatumi.github.io/images/Dishes/Drinks/ShaviLomiAPA.jpg
Drinks,Beer,Shavi Lomi IPA 500ml,9,https://radiobatumi.github.io/images/Dishes/Drinks/ShaviLomiIPA.jpg
Drinks,Beer,Shavi Lomi Black 500ml,9,https://radiobatumi.github.io/images/Dishes/Drinks/ShaviLomiBlack.jpg
Drinks,Beer,Heineken 500ml,8,https://radiobatumi.github.io/images/Dishes/Drinks/Heineken.jpg
Wine,Red,Schuchmann Saperavi Bottle,30,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannSaperavi.jpg
Wine,Red,Schuchmann Mukuzani Bottle,35,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannMukuzani.jpg
Wine,Red,Schuchmann Rosé Bottle,35,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannRose.jpg
Wine,Red,Vinoterra Qvevri Saperavi Bottle,75,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/VinoterraQvevriSaperavi.jpg
Wine,White,Schuchmann Tsinandali Bottle,30,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannTsinandali.jpg
Wine,White,Schuchmann Mtsvane Bottle,30,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannMtsvane.jpg
Wine,White,Schuchmann Tvishi Bottle,40,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/SchuchmannTvishi.jpg
Wine,White,Vinoterra Qvevri Kisi Bottle,70,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/VinoterraQvevriKisi.jpg
Wine,White,Vinoterra Qvevri Rkatsiteli Bottle,65,https://radiobatumi.github.io/images/Dishes/Drinks/Wines/VinoterraQvevriRkatsiteli.jpg
